224909597;41;4104501;410450105;41045010500;410450105000037P;14;4;85760000;BAIRRO SAO JOSE;RUA;;SADI BIGATON;1022;;;;;;;;;;;;-25.690593;-53.781233;1;1;;;;;101
224909566;41;4104501;410450105;41045010500;410450105000037P;11;3;85760000;BAIRRO SAO JOSE;RUA;;SADI BIGATON;1400;;;;;;;;;;;;-25.688023;-53.783716;1;1;;;;;101
224909565;41;4104501;410450105;41045010500;410450105000037P;11;3;85760000;BAIRRO SAO JOSE;RUA;;SADI BIGATON;1394;;;;;;;;;;;;-25.688139;-53.783676;1;1;;;;;101
224909568;41;4104501;410450105;41045010500;410450105000037P;11;4;85760000;BAIRRO SAO JOSE;RUA;;SADI BIGATON;1100;;;;;;;;;;;;-25.687597;-53.783752;1;1;;;;;101
224909567;41;4104501;410450105;41045010500;410450105000037P;11;4;85760000;BAIRRO SAO JOSE;RUA;;SADI BIGATON;1088;;;;;;;;;;;;-25.687675;-53.783730;1;1;;;;;101
65031623;41;4104501;410450125;41045012500;410450125000007P;0;7;85760000;DUAS BARRAS;ESTRADA;;SAI DUAS BARAS;0;SN;;;;;;;;;;;-25.574740;-53.687012;1;3;PRODUCAO DE SOJA;1;;;
65031623;41;4104501;410450125;41045012500;410450125000007P;0;7;85760000;DUAS BARRAS;ESTRADA;;SAI DUAS BARAS;0;SN;;;;;;;;;;;-25.574740;-53.687012;1;1;;;;;101
65031625;41;4104501;410450125;41045012500;410450125000007P;0;7;85760000;DUAS BARRAS;ESTRADA;;SAI DUAS BARAS;0;SN;;;;;;;;;;;-25.579971;-53.679836;1;1;;;;;101
65031625;41;4104501;410450125;41045012500;410450125000007P;0;7;85760000;DUAS BARRAS;ESTRADA;;SAI DUAS BARAS;0;SN;;;;;;;;;;;-25.579971;-53.679836;1;3;PRODUCAO DE GADO;1;;;
65031620;41;4104501;410450125;41045012500;410450125000007P;0;7;85760000;DUAS BARRAS;ESTRADA;;SAI DUAS BARAS;0;SN;;;;;;;;;;;-25.577596;-53.684219;1;1;;;;;101
65031620;41;4104501;410450125;41045012500;410450125000007P;0;7;85760000;DUAS BARRAS;ESTRADA;;SAI DUAS BARAS;0;SN;;;;;;;;;;;-25.577596;-53.684219;1;3;PRODUCAO DE SOJA;1;;;
65032494;41;4104501;410450120;41045012000;410450120000006P;0;84;85765000;SANTA CLARA;ESTRADA;;SAI NA VILA;0;SN;CASA;SN;;;;;;;;;-25.594738;-53.938830;1;1;;;;;101
65032494;41;4104501;410450120;41045012000;410450120000006P;0;84;85765000;SANTA CLARA;ESTRADA;;SAI NA VILA;0;SN;CASA;SN;;;;;;;;;-25.594738;-53.938830;1;3;PRUDUCAO LEITE;1;;;
65032497;41;4104501;410450120;41045012000;410450120000006P;0;84;85765000;SANTA CLARA;ESTRADA;;SAI NA VILA;0;SN;CASA;SN;;;;;;;;;-25.596558;-53.940285;1;1;;;;;101
65032497;41;4104501;410450120;41045012000;410450120000006P;0;84;85765000;SANTA CLARA;ESTRADA;;SAI NA VILA;0;SN;CASA;SN;;;;;;;;;-25.596558;-53.940285;1;3;MANDIOCA;1;;;
65032501;41;4104501;410450120;41045012000;410450120000006P;0;84;85765000;SANTA CLARA;ESTRADA;;SAI NA VILA;0;SN;CASA;SN;;;;;;;;;-25.600696;-53.941578;1;1;;;;;101
65032501;41;4104501;410450120;41045012000;410450120000006P;0;84;85765000;SANTA CLARA;ESTRADA;;SAI NA VILA;0;SN;CASA;SN;;;;;;;;;-25.600696;-53.941578;1;3;MANDIOCA;1;;;
65032503;41;4104501;410450120;41045012000;410450120000006P;0;84;85765000;SANTA CLARA;ESTRADA;;SAI NA VILA;0;SN;CASA;SN;;;;;;;;;-25.596732;-53.940136;1;1;;;;;101
65032503;41;4104501;410450120;41045012000;410450120000006P;0;84;85765000;SANTA CLARA;ESTRADA;;SAI NA VILA;0;SN;CASA;SN;;;;;;;;;-25.596732;-53.940136;1;3;SOJA E MILHO;1;;;
65032516;41;4104501;410450120;41045012000;410450120000006P;0;84;85765000;SANTA CLARA;ESTRADA;;SAI NA VILA;0;SN;CASA;SN;;;;;;;;;-25.600059;-53.933152;1;1;;;;;101
65032516;41;4104501;410450120;41045012000;410450120000006P;0;84;85765000;SANTA CLARA;ESTRADA;;SAI NA VILA;0;SN;CASA;SN;;;;;;;;;-25.600059;-53.933152;1;3;PRODUZ FUMO E MILHO;1;;;
65032514;41;4104501;410450120;41045012000;410450120000006P;0;84;85765000;SANTA CLARA;ESTRADA;;SAI NA VILA;0;SN;CASA;SN;;;;;;;;;-25.599587;-53.933648;1;1;;;;;101
65032514;41;4104501;410450120;41045012000;410450120000006P;0;84;85765000;SANTA CLARA;ESTRADA;;SAI NA VILA;0;SN;CASA;SN;;;;;;;;;-25.599587;-53.933648;1;3;PRODUCAO FRANGO E FUMO;1;;;
65032513;41;4104501;410450120;41045012000;410450120000006P;0;84;85765000;SANTA CLARA;ESTRADA;;SAI NA VILA;0;SN;CASA;SN;;;;;;;;;-25.605355;-53.934890;1;3;PRODUZ SOJA TRIGO;1;;;
65032513;41;4104501;410450120;41045012000;410450120000006P;0;84;85765000;SANTA CLARA;ESTRADA;;SAI NA VILA;0;SN;CASA;SN;;;;;;;;;-25.605355;-53.934890;1;1;;;;;101
65032496;41;4104501;410450120;41045012000;410450120000006P;0;84;85765000;SANTA CLARA;ESTRADA;;SAI NA VILA;0;SN;CASA;SN;;;;;;;;;-25.596059;-53.939920;1;1;;;;;101
65032496;41;4104501;410450120;41045012000;410450120000006P;0;84;85765000;SANTA CLARA;ESTRADA;;SAI NA VILA;0;SN;CASA;SN;;;;;;;;;-25.596059;-53.939920;1;3;PRODUZ LEITE E FUMO;1;;;
65032495;41;4104501;410450120;41045012000;410450120000006P;0;84;85765000;SANTA CLARA;ESTRADA;;SAI NA VILA;0;SN;CASA;SN;;;;;;;;;-25.595704;-53.939920;1;1;;;;;101
65032495;41;4104501;410450120;41045012000;410450120000006P;0;84;85765000;SANTA CLARA;ESTRADA;;SAI NA VILA;0;SN;CASA;SN;;;;;;;;;-25.595704;-53.939920;1;3;MILHO FUMO;1;;;
65032432;41;4104501;410450120;41045012000;410450120000006P;0;84;85765000;SANTA CLARA;ESTRADA;;SAI NA VILA;0;SN;CASA;SN;;;;;;;;;-25.599814;-53.940215;1;1;;;;;101
65032432;41;4104501;410450120;41045012000;410450120000006P;0;84;85765000;SANTA CLARA;ESTRADA;;SAI NA VILA;0;SN;CASA;SN;;;;;;;;;-25.599814;-53.940215;1;3;PRUDUCAO DE LEITE;1;;;
206340307;41;4104501;410450120;41045012000;410450120000006P;0;84;85765000;SANTA CLARA;ESTRADA;;SAI NA VILA;0;SN;CASA;SN;;;;;;;;;-25.596836;-53.939990;1;1;;;;;101
113163352;41;4104501;410450120;41045012000;410450120000006P;0;84;85765000;SANTA CLARA;ESTRADA;;SAI NA VILA;0;SN;CASA;SN;;;;;;;;;-25.607205;-53.941732;1;1;;;;;101
65032499;41;4104501;410450120;41045012000;410450120000006P;0;84;85765000;SANTA CLARA;ESTRADA;;SAI NA VILA;0;SN;CASA;SN;;;;;;;;;-25.600499;-53.940503;1;1;;;;;101
65032499;41;4104501;410450120;41045012000;410450120000006P;0;84;85765000;SANTA CLARA;ESTRADA;;SAI NA VILA;0;SN;CASA;SN;;;;;;;;;-25.600499;-53.940503;1;3;PRODUZ FUMO MILHO MANDIOCA;1;;;
65032505;41;4104501;410450120;41045012000;410450120000006P;0;84;85765000;SANTA CLARA;ESTRADA;;SAI NA VILA;0;SN;CASA;SN;;;;;;;;;-25.599345;-53.941871;1;1;;;;;101
65032505;41;4104501;410450120;41045012000;410450120000006P;0;84;85765000;SANTA CLARA;ESTRADA;;SAI NA VILA;0;SN;CASA;SN;;;;;;;;;-25.599345;-53.941871;1;3;PRODUZ MILHO;1;;;
65032515;41;4104501;410450120;41045012000;410450120000006P;0;84;85765000;SANTA CLARA;ESTRADA;;SAI NA VILA;0;SN;CASA;SN;;;;;;;;;-25.600594;-53.933598;1;3;PRODUZ FUMO E MILHO;1;;;
65032515;41;4104501;410450120;41045012000;410450120000006P;0;84;85765000;SANTA CLARA;ESTRADA;;SAI NA VILA;0;SN;CASA;SN;;;;;;;;;-25.600594;-53.933598;1;1;;;;;101
220791365;41;4104501;410450110;41045011000;410450110000001P;13;3;85763000;CRISTO REI;RUA;;SAIDA PARA BOA VISTA;0;SN;CASA;;;;;;;;;;-25.598691;-53.764816;1;1;;;;;101
65030590;41;4104501;410450110;41045011000;410450110000001P;10;4;85763000;CRISTO REI;RUA;;SAIDA PARA BOA VISTA;0;SN;;;;;;;;;;;-25.597532;-53.762307;1;1;;;;;101
65030590;41;4104501;410450110;41045011000;410450110000001P;10;4;85763000;CRISTO REI;RUA;;SAIDA PARA BOA VISTA;0;SN;;;;;;;;;;;-25.597532;-53.762307;1;3;SOJA MILHO;1;;;
220791371;41;4104501;410450110;41045011000;410450110000001P;14;2;85763000;CRISTO REI;RUA;;SAIDA PARA BOA VISTA;0;SN;;;;;;;;;;;-25.598263;-53.763918;1;1;;;;;101
207339960;41;4104501;410450110;41045011000;410450110000006P;0;15;85760000;SANGA AZUL;RUA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.634302;-53.751170;1;1;;;;;101
95925177;41;4104501;410450110;41045011000;410450110000006P;0;2;85760000;SANGA ALEGRE;RUA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.633252;-53.752097;1;1;;;;;101
95925177;41;4104501;410450110;41045011000;410450110000006P;0;2;85760000;SANGA ALEGRE;RUA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.633252;-53.752097;1;3;;1;;;
95925185;41;4104501;410450110;41045011000;410450110000006P;0;2;85760000;SANGA ALEGRE;RUA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.644398;-53.739880;1;1;;;;;101
95925185;41;4104501;410450110;41045011000;410450110000006P;0;2;85760000;SANGA ALEGRE;RUA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.644398;-53.739880;1;3;;1;;;
95925195;41;4104501;410450110;41045011000;410450110000006P;0;2;85760000;SANGA ALEGRE;RUA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.651940;-53.724095;1;1;;;;;101
95925195;41;4104501;410450110;41045011000;410450110000006P;0;2;85760000;SANGA ALEGRE;RUA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.651940;-53.724095;1;3;;1;;;
95925183;41;4104501;410450110;41045011000;410450110000006P;0;2;85760000;SANGA ALEGRE;RUA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.644226;-53.743388;1;1;;;;;101
95925183;41;4104501;410450110;41045011000;410450110000006P;0;2;85760000;SANGA ALEGRE;RUA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.644226;-53.743388;1;3;;1;;;
95925180;41;4104501;410450110;41045011000;410450110000006P;0;2;85760000;SANGA ALEGRE;RUA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.642432;-53.745541;1;1;;;;;101
95925175;41;4104501;410450110;41045011000;410450110000006P;0;2;85760000;SANGA ALEGRE;RUA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.632446;-53.759735;1;1;;;;;101
95925175;41;4104501;410450110;41045011000;410450110000006P;0;2;85760000;SANGA ALEGRE;RUA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.632446;-53.759735;1;3;;1;;;
95925197;41;4104501;410450110;41045011000;410450110000006P;0;2;85760000;SANGA ALEGRE;RUA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.646042;-53.720559;1;1;;;;;101
95925197;41;4104501;410450110;41045011000;410450110000006P;0;2;85760000;SANGA ALEGRE;RUA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.646042;-53.720559;1;3;ANIMAIS CONSUMO PROPRIO;1;;;
95925189;41;4104501;410450110;41045011000;410450110000006P;0;2;85760000;SANGA ALEGRE;RUA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.649207;-53.726808;1;1;;;;;101
95925189;41;4104501;410450110;41045011000;410450110000006P;0;2;85760000;SANGA ALEGRE;RUA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.649207;-53.726808;1;3;;1;;;
95925193;41;4104501;410450110;41045011000;410450110000006P;0;2;85760000;SANGA ALEGRE;RUA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.648967;-53.728037;1;1;;;;;101
95925193;41;4104501;410450110;41045011000;410450110000006P;0;2;85760000;SANGA ALEGRE;RUA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.648967;-53.728037;1;3;;1;;;
110558557;41;4104501;410450110;41045011000;410450110000006P;0;2;85760000;SANGA ALEGRE;RUA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.643494;-53.741900;1;1;;;;;101
95925176;41;4104501;410450110;41045011000;410450110000006P;0;2;85760000;SANGA ALEGRE;RUA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.629578;-53.761101;1;1;;;;;101
95925176;41;4104501;410450110;41045011000;410450110000006P;0;2;85760000;SANGA ALEGRE;RUA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.629578;-53.761101;1;3;;1;;;
95925187;41;4104501;410450110;41045011000;410450110000006P;0;2;85760000;SANGA ALEGRE;RUA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.645086;-53.734528;1;1;;;;;101
95925187;41;4104501;410450110;41045011000;410450110000006P;0;2;85760000;SANGA ALEGRE;RUA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.645086;-53.734528;1;3;;1;;;
204788069;41;4104501;410450110;41045011000;410450110000007P;0;1;85760000;SANGA ALEGRE;RUA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.651900;-53.750931;1;1;;;;;101
204788069;41;4104501;410450110;41045011000;410450110000007P;0;1;85760000;SANGA ALEGRE;RUA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.651900;-53.750931;1;3;PRODUCAO DE LEITE;1;;;
204788079;41;4104501;410450110;41045011000;410450110000007P;0;1;85760000;SANGA ALEGRE;RUA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.648621;-53.732742;1;1;;;;;101
95925243;41;4104501;410450110;41045011000;410450110000007P;0;1;85760000;SANGA ALEGRE;RUA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.647059;-53.735275;1;1;;;;;101
204788077;41;4104501;410450110;41045011000;410450110000007P;0;1;85760000;SANGA ALEGRE;RUA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.651285;-53.724886;1;1;;;;;101
204788072;41;4104501;410450110;41045011000;410450110000007P;0;1;85760000;SANGA ALEGRE;RUA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.651738;-53.749982;1;1;;;;;101
204788081;41;4104501;410450110;41045011000;410450110000007P;0;1;85760000;SANGA ALEGRE;RUA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.648659;-53.732897;1;1;;;;;101
204788066;41;4104501;410450110;41045011000;410450110000007P;0;1;85760000;SANGA ALEGRE;RUA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.653689;-53.748608;1;1;;;;;101
95925239;41;4104501;410450110;41045011000;410450110000007P;0;1;85760000;SANGA ALEGRE;RUA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.646782;-53.739603;1;1;;;;;101
95925245;41;4104501;410450110;41045011000;410450110000007P;0;1;85760000;SANGA ALEGRE;RUA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.647547;-53.733873;1;1;;;;;101
95925245;41;4104501;410450110;41045011000;410450110000007P;0;1;85760000;SANGA ALEGRE;RUA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.647547;-53.733873;1;3;LEITE;1;;;
204788075;41;4104501;410450110;41045011000;410450110000007P;0;1;85760000;SANGA ALEGRE;RUA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.646596;-53.739286;1;1;;;;;101
95925246;41;4104501;410450110;41045011000;410450110000007P;0;1;85760000;SANGA ALEGRE;RUA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.648467;-53.733278;1;1;;;;;101
95925246;41;4104501;410450110;41045011000;410450110000007P;0;1;85760000;SANGA ALEGRE;RUA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.648467;-53.733278;1;3;PRODUCAO DE LEITE;1;;;
113166769;41;4104501;410450110;41045011000;410450110000007P;0;30;85760000;SANGA ALEGRE;ESTRADA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.652706;-53.748543;1;1;;;;;101
113166769;41;4104501;410450110;41045011000;410450110000007P;0;30;85760000;SANGA ALEGRE;ESTRADA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.652706;-53.748543;1;3;CRIACAO DE GADO;1;;;
113167444;41;4104501;410450110;41045011000;410450110000007P;0;30;85760000;SANGA ALEGRE;ESTRADA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.649608;-53.730851;1;1;;;;;101
113167444;41;4104501;410450110;41045011000;410450110000007P;0;30;85760000;SANGA ALEGRE;ESTRADA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.649608;-53.730851;1;3;LEITE;1;;;
113166749;41;4104501;410450110;41045011000;410450110000007P;0;30;85760000;SANGA ALEGRE;ESTRADA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.649019;-53.731957;1;1;;;;;101
113166749;41;4104501;410450110;41045011000;410450110000007P;0;30;85760000;SANGA ALEGRE;ESTRADA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.649019;-53.731957;1;3;LEITE;1;;;
113166778;41;4104501;410450110;41045011000;410450110000007P;0;30;85760000;SANGA ALEGRE;ESTRADA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.647531;-53.751098;1;1;;;;;101
113166778;41;4104501;410450110;41045011000;410450110000007P;0;30;85760000;SANGA ALEGRE;ESTRADA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.647531;-53.751098;1;3;CULTIVO DE GRAOS;1;;;
204788093;41;4104501;410450110;41045011000;410450110000007P;0;30;85760000;SANGA ALEGRE;ESTRADA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.649859;-53.729651;1;1;;;;;101
204788093;41;4104501;410450110;41045011000;410450110000007P;0;30;85760000;SANGA ALEGRE;ESTRADA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.649859;-53.729651;1;3;CULTIVO DE GRAOS;1;;;
113166759;41;4104501;410450110;41045011000;410450110000007P;0;30;85760000;SANGA ALEGRE;ESTRADA;;SANGA ALEGRE;0;SN;;;;;;;;;;;-25.651937;-53.750878;1;1;;;;;101
95925207;41;4104501;410450110;41045011000;410450110000006P;0;3;85760000;SANGA AZUL;RUA;;SANGA AZUL;0;SN;;;;;;;;;;;-25.633493;-53.735588;1;1;;;;;101
95925207;41;4104501;410450110;41045011000;410450110000006P;0;3;85760000;SANGA AZUL;RUA;;SANGA AZUL;0;SN;;;;;;;;;;;-25.633493;-53.735588;1;3;;1;;;
95925215;41;4104501;410450110;41045011000;410450110000006P;0;3;85760000;SANGA AZUL;RUA;;SANGA AZUL;0;SN;;;;;;;;;;;-25.616860;-53.741296;1;3;;1;;;
95925215;41;4104501;410450110;41045011000;410450110000006P;0;3;85760000;SANGA AZUL;RUA;;SANGA AZUL;0;SN;;;;;;;;;;;-25.616860;-53.741296;1;1;;;;;101
95925209;41;4104501;410450110;41045011000;410450110000006P;0;3;85760000;SANGA AZUL;RUA;;SANGA AZUL;0;SN;;;;;;;;;;;-25.629781;-53.738505;1;1;;;;;101
95925209;41;4104501;410450110;41045011000;410450110000006P;0;3;85760000;SANGA AZUL;RUA;;SANGA AZUL;0;SN;;;;;;;;;;;-25.629781;-53.738505;1;3;;1;;;
95925210;41;4104501;410450110;41045011000;410450110000006P;0;3;85760000;SANGA AZUL;RUA;;SANGA AZUL;0;SN;;;;;;;;;;;-25.626963;-53.739277;1;1;;;;;101
95925210;41;4104501;410450110;41045011000;410450110000006P;0;3;85760000;SANGA AZUL;RUA;;SANGA AZUL;0;SN;;;;;;;;;;;-25.626963;-53.739277;1;3;;1;;;
65030899;41;4104501;410450110;41045011000;410450110000005P;0;8;85760000;LINHA RIOGRANDENSE;ESTRADA;;SANGA AZUL RIOGRANDENSE;0;SN;CASA;PRIMEIRA;LADO;ESQUERDO;;;;;;;-25.632729;-53.732689;1;3;AVICULTURA;1;;;
65030899;41;4104501;410450110;41045011000;410450110000005P;0;8;85760000;LINHA RIOGRANDENSE;ESTRADA;;SANGA AZUL RIOGRANDENSE;0;SN;CASA;PRIMEIRA;LADO;ESQUERDO;;;;;;;-25.632729;-53.732689;1;1;;;;;101
65030905;41;4104501;410450110;41045011000;410450110000005P;0;8;85760000;LINHA RIOGRANDENSE;ESTRADA;;SANGA AZUL RIOGRANDENSE;0;SN;CASA;PRIMEIRA;;;;;;;;;-25.628565;-53.726426;1;1;;;;;101
65030905;41;4104501;410450110;41045011000;410450110000005P;0;8;85760000;LINHA RIOGRANDENSE;ESTRADA;;SANGA AZUL RIOGRANDENSE;0;SN;CASA;PRIMEIRA;;;;;;;;;-25.628565;-53.726426;1;3;;1;;;
65030907;41;4104501;410450110;41045011000;410450110000005P;0;8;85760000;LINHA RIOGRANDENSE;ESTRADA;;SANGA AZUL RIOGRANDENSE;0;SN;;;;;;;;;;;-25.620321;-53.738135;1;6;FABRICA DE MELADO;1;;;
65030903;41;4104501;410450110;41045011000;410450110000005P;0;8;85760000;LINHA RIOGRANDENSE;ESTRADA;;SANGA AZUL RIOGRANDENSE;0;SN;;;;;;;;;;;-25.625038;-53.729525;1;1;;;;;101
65030903;41;4104501;410450110;41045011000;410450110000005P;0;8;85760000;LINHA RIOGRANDENSE;ESTRADA;;SANGA AZUL RIOGRANDENSE;0;SN;;;;;;;;;;;-25.625038;-53.729525;1;3;CRIACAO DE VACAS DE LEITE;1;;;
65030913;41;4104501;410450110;41045011000;410450110000005P;0;8;85760000;LINHA RIOGRANDENSE;ESTRADA;;SANGA AZUL RIOGRANDENSE;0;SN;;;;;;;;;;;-25.614688;-53.740589;1;1;;;;;101
65030910;41;4104501;410450110;41045011000;410450110000005P;0;8;85760000;LINHA RIOGRANDENSE;ESTRADA;;SANGA AZUL RIOGRANDENSE;0;SN;;;;;;;;;;;-25.618017;-53.728326;1;1;;;;;101
65030910;41;4104501;410450110;41045011000;410450110000005P;0;8;85760000;LINHA RIOGRANDENSE;ESTRADA;;SANGA AZUL RIOGRANDENSE;0;SN;;;;;;;;;;;-25.618017;-53.728326;1;3;CRIACAO DE VACAS DE LEITE;1;;;
65030911;41;4104501;410450110;41045011000;410450110000005P;0;8;85760000;LINHA RIOGRANDENSE;ESTRADA;;SANGA AZUL RIOGRANDENSE;0;SN;;;;;;;;;;;-25.616732;-53.739037;1;1;;;;;101
65030911;41;4104501;410450110;41045011000;410450110000005P;0;8;85760000;LINHA RIOGRANDENSE;ESTRADA;;SANGA AZUL RIOGRANDENSE;0;SN;;;;;;;;;;;-25.616732;-53.739037;1;3;CULTIVO DE SOJA;1;;;
95924905;41;4104501;410450105;41045010500;410450105000012P;0;2;85760000;LINHA FILOMENA;ESTRADA;;SANGA DAS AMERICAS;0;SN;;;;;;;;;;;-25.635866;-53.782203;1;1;;;;;101
95924905;41;4104501;410450105;41045010500;410450105000012P;0;2;85760000;LINHA FILOMENA;ESTRADA;;SANGA DAS AMERICAS;0;SN;;;;;;;;;;;-25.635866;-53.782203;1;3;SOJA;1;;;
95924906;41;4104501;410450105;41045010500;410450105000012P;0;2;85760000;LINHA FILOMENA;ESTRADA;;SANGA DAS AMERICAS;0;SN;;;;;;;;;;;-25.636704;-53.775250;1;1;;;;;101
95924906;41;4104501;410450105;41045010500;410450105000012P;0;2;85760000;LINHA FILOMENA;ESTRADA;;SANGA DAS AMERICAS;0;SN;;;;;;;;;;;-25.636704;-53.775250;1;3;VACA DE LEITE;1;;;
113169323;41;4104501;410450115;41045011500;410450115000004P;0;75;85760000;SAO SEBASTIAO;ESTRADA;;SANGA DOS PORCOS;0;SN;CASA;ENCRUZILHADA;;;;;;;;;-25.630172;-53.690887;1;1;;;;;101
113169323;41;4104501;410450115;41045011500;410450115000004P;0;75;85760000;SAO SEBASTIAO;ESTRADA;;SANGA DOS PORCOS;0;SN;CASA;ENCRUZILHADA;;;;;;;;;-25.630172;-53.690887;1;3;GADO DE CORTE;1;;;
113169270;41;4104501;410450115;41045011500;410450115000004P;0;75;85760000;SAO SEBASTIAO;ESTRADA;;SANGA DOS PORCOS;0;SN;;;;;;;;;;;-25.646324;-53.686576;1;1;;;;;101
113169270;41;4104501;410450115;41045011500;410450115000004P;0;75;85760000;SAO SEBASTIAO;ESTRADA;;SANGA DOS PORCOS;0;SN;;;;;;;;;;;-25.646324;-53.686576;1;3;;1;;;
113169292;41;4104501;410450115;41045011500;410450115000004P;0;75;85760000;SAO SEBASTIAO;ESTRADA;;SANGA DOS PORCOS;0;SN;LADO;ESQUERDO;;;;;;;;;-25.648253;-53.687376;1;3;GALINHA;1;;;
113169292;41;4104501;410450115;41045011500;410450115000004P;0;75;85760000;SAO SEBASTIAO;ESTRADA;;SANGA DOS PORCOS;0;SN;LADO;ESQUERDO;;;;;;;;;-25.648253;-53.687376;1;1;;;;;101
205503891;41;4104501;410450115;41045011500;410450115000004P;0;81;85760000;LINHA LAGEADO CEDRO;ESTRADA;;SANGA DOS PORCOS;0;SN;;;;;;;;;;;-25.647991;-53.685464;1;1;;;;;101
113169278;41;4104501;410450115;41045011500;410450115000004P;0;81;85760000;LINHA LAGEADO CEDRO;ESTRADA;;SANGA DOS PORCOS;0;SN;LADO;ESQUERDO;;;;;;;;;-25.648697;-53.685590;1;3;VIVEIRO;1;;;
113169278;41;4104501;410450115;41045011500;410450115000004P;0;81;85760000;LINHA LAGEADO CEDRO;ESTRADA;;SANGA DOS PORCOS;0;SN;LADO;ESQUERDO;;;;;;;;;-25.648697;-53.685590;1;1;;;;;101
205503875;41;4104501;410450115;41045011500;410450115000004P;0;77;85760000;TIGRINHO;ESTRADA;;SANGA DOS PORCOS;0;SN;;;;;;;;;;;-25.654865;-53.695911;1;1;;;;;101
113168427;41;4104501;410450115;41045011500;410450115000004P;0;80;85760000;SANGA DOS PORCOS;ESTRADA;;SANGA DOS PORCOS;0;SN;CASA;FUNDOS;;;;;;;;;-25.654540;-53.686581;1;1;;;;;101
205503870;41;4104501;410450115;41045011500;410450115000004P;0;77;85760000;TIGRINHO;ESTRADA;;SANGA DOS PORCOS;0;SN;;;;;;;;;;;-25.654671;-53.695854;1;1;;;;;101
205503870;41;4104501;410450115;41045011500;410450115000004P;0;77;85760000;TIGRINHO;ESTRADA;;SANGA DOS PORCOS;0;SN;;;;;;;;;;;-25.654671;-53.695854;1;3;GALINHA;1;;;
113167043;41;4104501;410450120;41045012000;410450120000002P;0;44;85760000;ALTO FARADAY;ESTRADA;;SANTA ANA;0;SN;LADO;ESQUERDA;CASA;SEGUNDA;;;;;;;-25.566091;-53.841138;1;3;;1;;;
113167043;41;4104501;410450120;41045012000;410450120000002P;0;44;85760000;ALTO FARADAY;ESTRADA;;SANTA ANA;0;SN;LADO;ESQUERDA;CASA;SEGUNDA;;;;;;;-25.566091;-53.841138;1;1;;;;;101
113167051;41;4104501;410450120;41045012000;410450120000002P;0;44;85760000;ALTO FARADAY;ESTRADA;;SANTA ANA;0;SN;LADO;ESQUERDA;CASA;PRIMEIRA;;;;;;;-25.568966;-53.838177;1;1;;;;;101
113167051;41;4104501;410450120;41045012000;410450120000002P;0;44;85760000;ALTO FARADAY;ESTRADA;;SANTA ANA;0;SN;LADO;ESQUERDA;CASA;PRIMEIRA;;;;;;;-25.568966;-53.838177;1;3;;1;;;
